0.02 0.01 2.92 0.02 0.04
0.01 0.00 0.97 0.01 0.01
0.02 0.96 5.94 0.04 3.04
13.35 0.12 1.66 0.27 127.60
0.02 0.02 3.89 0.02 1.04
0.06 9.91 12.63 18.18 0.23
0.01 0.01 1.94 0.01 0.03
0.03 0.02 4.86 0.03 0.07
0.02 0.01 2.92 0.02 0.04
0.01 0.00 0.97 0.01 0.01
0.01 36.00 1.95 0.01 0.03
14.25 0.01 2.98 0.10 0.66
0.01 0.00 0.97 0.01 0.01
0.08 1.05 14.59 0.08 0.20
0.02 0.01 2.92 0.02 0.04
0.02 0.01 2.92 0.02 0.04
0.01 0.01 1.94 0.01 0.03
0.02 0.01 2.92 0.02 0.04
0.02 0.01 2.92 0.02 0.04
0.06 0.04 10.70 0.06 0.15
0.01 0.01 1.94 0.01 0.03
0.02 0.01 2.92 0.02 0.04
0.01 0.00 0.97 0.01 0.01
0.02 0.98 0.98 0.01 0.01
0.02 0.01 2.92 0.02 0.04
0.02 0.01 2.92 0.02 0.04
0.01 0.01 1.94 0.01 0.03
0.01 0.00 0.97 0.01 0.01
0.01 0.00 0.97 0.01 0.01
0.06 0.04 10.70 0.06 0.15
0.02 0.01 2.92 0.02 0.04
0.01 0.01 1.94 0.01 0.03
0.01 0.01 1.94 0.01 0.03
0.01 0.00 0.97 0.01 0.01
0.20 0.14 35.00 0.18 0.47
0.07 0.04 11.67 0.06 0.16
0.03 0.02 4.86 0.03 0.07
0.02 0.01 2.92 0.02 0.04
0.03 0.02 5.83 0.03 0.08
0.03 0.02 5.83 0.03 0.08
0.01 0.00 0.97 0.01 0.01
0.01 0.01 1.94 0.01 0.03
0.02 0.01 3.89 0.02 0.05
0.01 0.00 0.97 0.01 0.01
0.01 0.00 0.97 0.01 0.01
0.01 0.00 0.97 0.01 0.01
0.03 0.02 5.83 0.03 0.08
0.01 0.00 0.97 0.01 0.01
0.02 0.01 2.92 0.02 0.04
0.01 0.00 0.97 0.01 0.01
0.01 0.00 0.97 0.01 0.01
0.01 0.00 0.97 0.01 0.01
0.01 0.00 0.97 0.01 0.01
0.01 0.00 0.97 0.01 0.01
0.01 0.00 0.97 0.01 0.01
0.01 0.00 0.97 0.01 0.01
0.01 0.01 1.94 0.01 0.03
0.01 0.00 0.97 0.01 0.01
0.01 0.00 0.97 0.01 0.01
0.01 0.00 0.97 0.01 0.01
2.87 0.02 2.92 0.03 0.16
0.01 0.00 0.97 0.01 0.01
0.01 0.02 1.01 0.94 0.02
0.02 0.01 2.92 0.02 0.04
0.02 0.01 2.92 0.02 0.04
0.02 0.01 2.92 0.02 0.04
0.02 0.01 2.92 0.02 0.04
0.02 0.01 2.92 0.02 0.04
0.01 0.00 0.97 0.01 0.01
0.02 0.01 2.92 0.02 0.04
0.02 0.01 2.92 0.02 0.04
0.03 0.00 8.88 0.03 0.05
0.02 0.01 2.92 0.02 0.04
0.97 0.02 1.03 0.98 3.00
0.01 2.97 2.05 1.90 0.06
2.93 14.71 2.29 4.94 1.14
0.01 0.01 1.94 0.01 0.03
0.01 0.02 1.94 0.01 0.02
0.01 0.00 0.97 0.01 0.01
0.02 0.01 2.92 0.02 0.04
0.03 0.02 4.86 0.03 0.07
0.03 0.02 4.86 0.03 0.07
0.03 0.02 4.86 0.03 0.07
0.27 13.65 2.36 9.56 1.16
0.01 0.01 1.94 0.01 0.03
0.01 0.00 0.97 0.01 0.01
0.97 0.03 3.24 11.50 0.25
0.02 0.01 2.92 0.02 0.04
0.02 0.01 2.92 0.02 0.04
0.02 0.01 3.89 0.02 0.05
0.02 0.01 2.92 0.02 0.04
0.02 0.01 2.92 0.02 0.04
1.02 0.24 4.25 10.37 3.11
0.01 0.00 0.97 0.01 0.01
16.01 5.06 5.09 24.62 1.21
1.16 35.24 6.60 23.72 18.29
0.03 0.02 4.86 0.03 0.07
0.01 0.01 1.94 0.01 0.03
0.01 0.00 0.97 0.01 0.01
0.02 0.09 5.37 25.28 0.23
0.01 2.99 0.98 0.02 1.00
0.01 0.00 0.97 0.01 0.01
0.01 0.00 0.97 0.01 0.01
0.01 0.00 0.97 0.01 0.01
0.01 0.00 0.97 0.01 0.01
0.03 0.04 5.30 4.54 0.10
0.01 0.00 0.97 0.01 0.01
0.04 0.03 6.81 0.04 0.09
0.01 0.00 0.97 0.01 0.01
0.01 0.00 0.97 0.01 0.01
0.02 0.01 2.92 0.02 0.04
0.03 0.02 5.83 0.03 0.08
0.02 0.01 2.92 0.02 0.04
0.02 0.01 2.92 0.02 0.04
0.02 0.01 2.92 0.02 0.04
0.02 0.01 2.92 0.02 0.04
0.01 0.00 0.97 0.01 0.01
0.01 0.00 0.97 0.01 0.01
0.05 0.04 9.72 0.05 0.13
0.01 0.00 0.97 0.01 0.01
0.02 0.01 2.92 0.02 0.04
0.25 29.76 41.03 6.02 56.94
0.16 0.29 40.96 38.96 0.63
0.01 0.01 1.94 0.01 0.03
0.02 0.01 2.92 0.02 0.04
0.02 0.01 2.92 0.02 0.04
0.01 0.00 0.97 0.01 0.01
0.03 0.02 4.86 0.03 0.07
0.18 0.12 33.06 0.18 0.45
0.01 0.00 0.97 0.01 0.01
1.93 0.03 5.84 0.04 0.16
0.23 3.60 1.00 0.11 0.06
0.02 0.01 2.92 0.02 0.04
0.02 0.01 2.92 0.02 0.04
0.02 0.01 2.92 0.02 0.04
0.01 0.00 0.97 0.01 0.01
0.02 0.02 2.91 0.01 0.04
0.01 0.00 0.97 0.01 0.01
0.01 0.01 1.94 0.01 0.03
0.01 0.01 1.94 0.01 0.03
0.05 0.04 9.72 0.05 0.13
0.09 0.06 15.56 0.08 0.21
0.02 0.02 2.93 0.02 2.02
0.08 0.06 14.59 0.08 0.20
87.08 1.31 34.05 0.15 0.41
0.10 1.03 14.68 0.99 0.21
0.04 0.03 6.81 0.04 0.09
0.02 0.01 2.92 0.02 0.04
0.01 0.00 0.97 0.01 0.01
0.19 0.23 29.10 0.13 0.35
0.23 0.32 38.78 9.18 0.49
0.61 0.83 89.53 3.97 1.06
0.04 0.03 6.81 0.04 0.09
0.08 0.06 14.59 0.08 0.20
0.08 0.06 14.59 0.08 0.20
0.01 0.01 1.94 0.01 0.03
0.01 0.00 0.97 0.01 0.01
0.01 0.00 0.97 0.01 0.01
0.02 0.01 2.92 0.02 0.04
0.20 0.13 35.01 0.19 0.48
0.02 0.01 2.92 0.02 0.04
0.01 0.01 1.94 0.01 0.03
0.08 0.06 14.59 0.08 0.20
0.03 0.03 4.86 0.02 0.06
0.01 0.00 0.97 0.01 0.01
0.08 0.06 14.59 0.08 0.20
0.06 0.04 10.70 0.06 0.15
0.04 0.10 2.43 0.11 68.32
0.32 0.37 49.49 0.22 0.61
0.07 0.05 12.64 0.07 0.17
0.02 0.01 2.92 0.02 0.04
0.02 0.02 2.94 0.97 0.05
0.04 9.91 3.29 4.67 0.08
0.01 0.00 0.97 0.01 0.01
0.03 0.02 4.86 0.03 0.07
0.23 0.33 31.97 0.12 0.36
0.01 0.00 0.97 0.01 0.01
2.52 4.25 327.35 4.65 16.22
0.02 0.02 2.91 0.01 0.04
1.95 3.23 256.36 0.82 2.64
0.02 0.01 2.92 0.02 0.04
0.02 0.10 6.08 4.71 0.10
0.96 0.00 0.99 0.03 12.02
0.01 0.00 0.97 0.01 0.01
0.01 0.00 0.97 0.01 0.01
0.02 0.03 2.95 0.95 0.05
0.02 0.04 2.94 0.02 4.98
0.01 0.00 0.97 0.01 0.01
0.02 0.01 3.89 0.02 0.05
0.02 0.01 2.92 0.02 0.04
0.02 0.01 2.92 0.02 0.04
0.01 0.01 0.98 0.01 1.00
0.08 0.13 10.64 0.04 0.11
0.16 0.11 29.17 0.16 0.40
0.03 0.05 3.36 2.76 25.80
0.01 0.00 0.97 0.01 0.01
0.04 0.05 4.84 0.02 0.05
0.05 0.04 8.75 0.04 0.12
14.48 1.00 14.82 0.36 45.34
0.01 0.00 0.97 0.01 0.01
0.03 0.02 5.83 0.03 0.08
0.96 0.30 2.46 14.07 2.21
0.01 0.00 0.97 0.01 0.01
0.01 0.02 1.94 0.01 0.02
0.02 0.01 7.87 0.04 0.07
0.31 8.89 25.13 2.34 0.32
0.06 2.13 10.58 10.05 1.17
0.01 0.02 1.94 0.01 0.02
0.26 0.16 29.29 0.28 15.01
0.01 0.00 0.97 0.01 0.01
0.01 0.00 0.97 0.01 0.01
0.01 0.00 0.97 0.01 0.01
0.01 0.00 0.97 0.01 0.01
0.01 0.00 0.97 0.01 0.01
0.01 0.00 0.97 0.01 0.01
0.01 0.00 0.97 0.01 0.01
0.01 0.00 0.97 0.01 0.01
0.01 0.00 0.97 0.01 0.01
0.01 0.00 0.97 0.01 0.01
0.01 0.00 0.97 0.01 0.01
0.01 0.00 0.97 0.01 0.01
0.01 0.00 0.97 0.01 0.01
0.01 0.00 0.97 0.01 0.01
0.01 0.00 0.97 0.01 0.01
0.01 0.00 0.97 0.01 0.01
0.02 0.01 2.92 0.02 0.04
0.01 0.02 1.94 0.01 0.02
0.09 5.84 2.94 0.08 0.05
6.10 8.64 9.05 12.23 28.97
0.01 0.00 0.97 0.01 0.01
0.01 0.01 1.94 0.01 0.03
0.01 0.00 0.97 0.01 0.01
0.01 0.00 0.97 0.01 0.01
0.03 0.02 5.83 0.03 0.08
0.17 0.28 22.25 0.07 0.23
0.01 0.01 0.98 0.01 1.00
115.33 0.66 6.55 65.89 974.57
0.01 0.01 1.94 0.01 0.03
0.01 0.98 0.99 0.01 0.02
0.02 0.01 2.92 0.02 0.04
0.01 0.00 0.97 0.01 0.01
0.02 0.02 3.88 0.02 0.05
0.05 0.06 6.79 0.03 0.08
0.02 0.01 2.92 0.02 0.04
0.01 0.01 1.06 0.91 0.02
0.08 0.11 15.92 13.61 0.28
0.08 0.06 14.59 0.08 0.20
0.01 0.00 0.97 0.01 0.01
0.02 0.01 3.89 0.02 0.05
0.01 0.00 0.97 0.01 0.01
0.01 0.03 2.90 0.04 1.01
0.29 0.19 51.54 0.27 0.70
0.05 0.03 8.75 0.05 0.12
0.01 0.00 0.97 0.01 0.01
0.01 0.01 1.95 0.02 1.01
0.02 0.02 2.93 0.02 2.02
0.05 0.08 6.78 0.02 0.07
0.02 0.01 2.92 0.02 0.04
0.05 0.03 8.75 0.05 0.12
0.03 0.03 3.89 0.02 1.04
0.01 0.00 0.97 0.01 0.01
0.01 0.00 0.97 0.01 0.01
0.02 0.01 2.92 0.02 0.04
0.01 0.00 0.97 0.01 0.01
0.01 0.00 0.97 0.01 0.01
0.01 0.00 0.97 0.01 0.01
0.01 0.01 1.94 0.01 0.03
1.03 1.08 2.15 5.82 8.91
0.01 0.00 0.97 0.01 0.01
0.03 0.03 3.88 0.02 0.05
0.01 0.01 1.94 0.01 0.03
0.96 0.02 1.94 0.01 0.06
0.01 1.95 1.00 0.01 0.02
0.01 0.01 1.95 0.01 1.02
0.01 0.01 1.97 0.01 1.00
0.01 0.00 0.97 0.01 0.01
0.04 0.04 5.82 0.03 0.07
0.01 0.00 0.97 0.01 0.01
0.02 0.01 2.92 0.02 0.04
0.06 0.09 7.74 0.03 0.08
0.01 0.00 0.97 0.01 0.01
0.01 0.00 0.97 0.01 0.01
0.01 0.00 0.97 0.01 0.01
0.03 0.02 4.88 0.03 2.05
0.01 0.01 1.94 0.01 0.03
0.01 0.00 0.97 0.01 0.01
0.01 0.00 0.97 0.01 0.01
0.01 0.01 1.94 0.01 0.03
1.29 3.81 4.36 8.85 32.68
0.01 0.00 0.97 0.01 0.01
0.01 0.00 0.97 0.01 0.01
0.01 0.01 1.94 0.01 0.03
0.01 0.01 1.94 0.01 0.03
0.01 0.03 1.18 2.75 0.04
0.02 0.07 9.53 17.18 0.19
0.02 0.01 2.92 0.02 0.04
0.07 0.10 9.69 0.04 0.11
7.99 0.01 0.98 0.01 0.01
0.01 0.01 1.32 3.62 0.04
0.01 0.01 1.94 0.01 0.03
0.04 0.07 5.81 0.02 0.06
0.09 0.06 15.60 0.11 17.15
0.01 0.00 0.97 0.01 0.01
0.01 0.00 0.97 0.01 1.01
0.01 0.00 0.97 0.01 0.01
0.01 0.00 0.99 0.03 13.97
0.01 0.00 0.97 0.01 0.01
0.02 0.03 2.95 0.95 0.05
0.02 0.01 2.92 0.02 0.04
0.02 0.01 2.92 0.02 0.04
0.02 0.01 2.92 0.02 0.04
0.08 0.12 10.65 0.04 0.11
0.03 0.03 4.88 0.03 3.03
0.03 0.02 4.86 0.03 0.07
2.00 0.00 0.97 0.01 0.01
14.99 0.01 1.96 0.01 0.03
322.56 0.20 382.93 3.25 5.06
0.03 0.02 5.83 0.03 0.08
6.69 0.03 1.09 0.13 15.06
0.01 0.00 0.97 0.01 0.01
0.09 0.06 1.16 1.14 29.54
0.03 0.03 3.90 0.04 15.00
0.05 0.04 9.72 0.05 0.13
0.01 0.00 0.97 0.01 0.01
0.01 0.00 0.97 0.01 0.01
0.01 0.00 0.97 0.01 0.01
0.03 0.02 4.86 0.03 0.07
0.01 0.00 0.97 0.01 0.01
0.01 0.00 0.97 0.01 0.01
0.06 3.97 1.09 0.14 16.74
0.08 0.05 13.61 0.07 0.19
0.02 0.03 2.91 0.01 0.03
0.01 0.00 0.97 0.01 0.01
0.01 0.01 1.94 0.01 0.03
0.03 0.02 5.83 0.03 0.08
0.01 0.00 0.97 0.01 0.01
0.03 0.01 11.82 0.05 0.09
0.03 0.04 4.90 0.96 0.08
0.01 0.01 1.94 0.01 0.03
0.02 0.01 2.92 0.02 0.04
0.02 0.01 2.92 0.02 0.04
0.02 0.01 2.92 0.02 0.04
0.08 0.06 17.57 0.09 0.20
0.02 0.01 2.92 0.02 0.04
0.05 0.03 8.75 0.05 0.12
0.08 0.06 14.59 0.08 0.20
15.03 0.04 9.74 0.05 0.13
0.01 0.00 0.97 0.01 0.01
0.02 0.01 2.92 0.02 0.04
0.02 0.01 2.92 0.02 0.04
0.02 0.01 2.92 0.02 0.04
0.05 9.88 3.05 0.11 12.91
0.05 9.87 4.11 1.90 0.07
0.02 0.01 3.90 0.02 0.05
0.01 0.02 1.94 0.01 0.02
0.01 0.00 0.97 0.01 0.01
1.04 0.17 21.05 15.33 3.41
0.01 0.03 2.90 0.03 0.03
0.14 10.12 18.57 9.48 57.70
0.01 0.00 0.97 0.01 0.01
0.02 0.01 2.92 0.02 0.04
0.06 0.04 21.35 7.32 2.23
0.01 0.02 1.95 0.01 2.01
17.32 0.16 1.23 1.22 0.08
0.01 0.00 0.97 0.01 0.01
0.07 9.85 7.88 0.07 0.14
0.10 0.10 26.77 2.05 25.99
4.77 0.02 4.88 0.05 0.27
0.21 0.14 37.93 0.20 0.52
0.02 0.01 2.92 0.02 0.04
0.12 0.13 23.43 1.06 6.26
0.05 0.04 9.72 0.05 0.13
14.99 5.74 1.21 1.02 1.05
0.07 0.91 1.95 0.04 0.04
0.01 0.00 0.97 0.01 0.01
0.97 0.08 0.99 14.95 0.02
0.05 0.04 9.72 0.05 0.13
0.01 0.00 0.97 0.01 0.01
0.08 0.06 14.59 0.08 0.20
0.03 0.02 5.83 0.03 0.08
0.03 0.02 5.83 0.03 0.08
0.01 0.00 0.97 0.01 0.01
1.99 0.13 13.58 0.07 1.23
0.02 0.01 2.92 0.02 0.04
0.02 0.02 2.91 0.01 0.04
0.03 0.03 5.21 3.64 0.09
0.01 0.01 1.94 0.01 0.03
0.01 0.04 3.72 8.14 0.09
0.03 0.02 4.86 0.03 0.07
0.02 0.01 3.89 0.02 0.05
0.04 0.03 6.81 0.04 0.09
0.01 0.01 1.94 0.01 0.03
0.01 0.00 0.97 0.01 0.01
0.02 0.01 6.87 0.03 0.07
0.01 0.00 0.97 0.01 0.01
0.02 0.02 2.91 0.01 0.04
0.02 0.01 2.92 0.02 0.04
0.02 0.01 3.89 0.02 0.05
0.02 0.01 3.89 0.02 0.05
0.02 0.00 5.91 0.03 0.05
0.04 0.04 14.64 9.09 0.19
0.01 0.00 0.97 0.01 0.01
0.02 0.01 2.92 0.02 0.04
0.01 0.00 0.97 0.01 0.01
0.01 0.01 1.94 0.01 0.03
0.11 0.18 14.51 0.05 0.15
0.02 0.01 2.92 0.02 0.04
0.01 0.00 0.97 0.01 0.01
1.01 0.03 1.02 0.96 1.98
0.01 0.00 0.97 0.01 0.01
0.05 0.04 9.72 0.05 0.13
0.05 0.04 9.72 0.05 0.13
0.01 0.01 1.94 0.01 0.03
0.02 0.98 0.98 0.01 0.01
0.01 0.00 0.97 0.01 0.01
0.01 0.01 1.94 0.01 0.03
0.04 9.87 3.22 2.80 0.06
0.02 0.01 2.92 0.02 0.04
0.03 0.02 4.86 0.03 0.07
0.05 0.03 8.75 0.05 0.12
0.01 0.01 1.94 0.01 0.03
0.97 2.00 1.04 1.95 0.04
0.02 0.01 2.92 0.02 0.04
0.02 0.01 2.92 0.02 0.04
1.00 0.04 1.98 1.93 0.05
5.09 14.39 1.64 18.79 5.09
0.01 0.00 0.97 0.01 0.01
0.01 0.01 1.94 0.01 0.03
0.02 0.01 2.92 0.02 0.04
0.02 0.01 2.92 0.02 0.04
1.94 0.31 2.48 14.10 1.16
0.01 0.00 0.97 0.01 0.01
0.03 0.02 5.83 0.03 0.08
0.01 0.01 1.01 0.01 5.95
0.07 0.10 8.71 0.03 0.09
0.01 0.00 0.97 0.01 0.01
0.01 0.00 0.99 0.03 14.96
0.01 0.02 1.94 0.01 0.02
0.02 0.05 4.89 0.97 0.07
0.01 0.00 0.97 0.01 0.01
0.01 0.01 1.94 0.01 0.03
0.01 0.02 1.94 0.01 0.02
0.01 0.00 0.97 0.01 0.01
0.03 0.03 3.88 0.02 0.05
0.01 0.00 0.97 0.01 0.01
0.01 0.00 0.97 0.01 0.01
0.01 0.00 0.97 0.01 0.01
0.02 0.02 2.91 0.01 0.04
0.06 0.10 7.77 0.03 4.04
0.02 0.01 3.89 0.02 0.05
0.02 0.01 2.92 0.02 0.04
0.01 0.00 0.97 0.01 0.01
0.04 0.03 7.78 0.04 0.11
0.07 0.04 11.67 0.06 0.16
0.47 34.52 24.70 5.35 38.96
0.08 0.06 14.59 0.08 0.20
0.08 0.06 14.59 0.08 0.20
0.01 0.01 1.94 0.01 0.03
0.02 0.01 2.92 0.02 0.04
0.56 10.37 137.29 37.29 134.49
0.02 0.01 2.92 0.02 0.04
0.06 0.10 27.69 20.93 13.21
0.03 0.01 13.88 0.96 0.11
0.02 0.01 2.92 0.02 0.04
0.01 0.01 1.94 0.01 0.03
0.01 0.00 0.97 0.01 0.01
0.01 0.00 0.97 0.01 0.01
0.02 0.01 2.92 0.02 0.04
0.07 0.04 11.67 0.06 0.16
0.02 0.01 2.92 0.02 0.04
1.47 7.27 2.62 40.76 0.88
1.22 4.62 4.92 1.07 0.16
0.02 0.01 2.92 0.02 0.04
0.01 0.01 1.94 0.01 0.03
0.02 0.01 2.92 0.02 0.04
0.02 0.01 2.92 0.02 0.04
0.08 0.06 14.59 0.08 0.20
0.01 0.01 1.94 0.01 0.03
0.03 0.04 8.85 0.98 0.09
0.03 0.04 7.06 0.07 25.80
0.02 0.01 2.92 0.02 0.04
0.05 0.04 2.03 0.10 16.77
0.01 0.02 1.94 0.01 0.02
0.01 0.00 0.97 0.01 0.01
0.01 0.00 0.97 0.01 0.01
0.01 0.00 0.97 0.01 0.01
0.01 0.00 0.97 0.01 0.01
0.01 0.00 0.97 0.01 0.01
0.01 0.01 0.98 0.01 0.99
0.01 0.00 0.97 0.01 0.01
0.01 0.00 0.97 0.01 0.01
0.01 0.00 0.97 0.01 0.01
0.03 0.02 5.83 0.03 0.08
0.02 0.01 0.98 0.98 0.01
0.01 0.00 0.97 0.01 0.01
0.01 0.00 0.97 0.01 0.01
0.01 0.00 0.97 0.01 0.01
0.01 0.00 0.97 0.01 0.01
0.95 0.00 0.98 0.01 0.05
0.01 0.00 0.97 0.01 0.01
0.01 0.00 0.97 0.01 0.01
0.01 0.00 0.97 0.01 0.01
0.01 0.00 0.97 0.01 0.01
0.03 0.02 5.83 0.03 0.08
0.01 0.00 0.97 0.01 0.01
0.01 0.02 2.00 1.92 0.06
0.44 40.00 76.59 31.10 199.87
0.01 0.01 1.94 0.01 0.03
0.07 2.07 10.86 1.95 13.04
0.01 0.00 0.97 0.01 0.01
0.01 0.00 0.97 0.01 0.01
0.02 0.01 2.92 0.02 0.04
0.01 0.01 1.94 0.01 0.03
0.01 0.00 0.97 0.01 0.01
0.02 0.01 2.92 0.02 0.04
0.03 0.02 5.83 0.03 0.08
0.02 0.01 2.92 0.02 0.04
0.14 4.01 3.36 2.19 47.29
0.05 9.88 3.08 1.07 12.93
0.03 0.02 4.86 0.03 0.07
0.03 0.02 4.86 0.03 0.07
0.02 0.01 3.01 0.92 0.05
0.02 0.01 3.90 0.02 0.05
0.02 0.00 5.91 0.03 0.05
0.18 0.24 27.15 0.11 0.32
0.04 9.86 1.99 0.09 0.03
0.03 0.03 3.98 0.04 12.92
0.01 0.00 0.97 0.01 0.01
0.01 0.00 0.97 0.01 0.01
0.01 0.00 0.97 0.01 0.01
0.03 0.02 4.86 0.03 0.07
0.05 0.07 14.41 6.44 13.04
0.01 0.01 1.94 0.01 0.03
0.03 0.02 4.86 0.03 0.07
0.01 0.01 0.98 0.01 1.00
0.21 9.98 51.68 4.87 26.25
0.04 0.04 5.94 0.05 14.93
0.01 0.00 0.97 0.01 0.01
0.02 0.01 2.92 0.02 0.04
0.01 0.00 0.97 0.01 0.01
0.01 0.00 0.97 0.01 0.01
0.02 0.01 2.92 0.02 0.04
0.01 0.00 0.97 0.01 0.01
0.02 0.01 2.92 0.02 0.04
0.03 0.02 5.83 0.03 0.08
0.01 0.00 0.97 0.01 0.01
0.02 0.01 2.92 0.02 0.04
0.03 0.02 4.86 0.03 0.07
0.03 0.02 4.86 0.03 0.07
0.02 0.01 2.92 0.02 0.04
0.03 0.02 4.86 0.03 0.07
0.01 0.00 0.97 0.01 0.01
0.08 0.06 14.59 0.08 0.20
0.02 0.01 2.92 0.02 0.04
0.01 0.00 0.97 0.01 0.01
0.02 0.01 2.92 0.02 0.04
0.01 0.00 0.97 0.01 0.01
0.02 0.05 2.98 1.89 0.06
0.01 0.00 0.97 0.01 0.01
0.98 0.02 3.92 0.03 0.05
0.04 9.86 2.96 0.09 0.04
0.06 9.87 5.88 0.11 0.08
0.02 0.01 2.92 0.02 0.04
0.08 9.89 8.88 1.03 0.13
0.02 0.01 2.92 0.02 0.04
0.08 0.06 14.59 0.08 0.20
0.12 10.03 18.39 17.41 26.06
0.06 0.05 14.91 0.99 14.00
0.03 0.03 3.98 0.04 12.92
0.02 0.01 2.92 0.02 0.04
0.05 0.02 14.80 0.09 16.05
0.11 0.11 18.46 0.09 0.24
0.01 0.00 0.97 0.01 0.01
0.02 0.01 2.92 0.02 0.04
0.01 0.00 0.99 0.03 13.97
9.49 0.00 1.01 0.06 0.43
0.14 0.21 18.39 0.06 0.20
0.09 0.14 12.59 0.05 0.14
0.01 0.00 0.97 0.01 0.01
0.03 0.03 4.86 0.03 1.05
0.03 0.02 3.90 0.04 14.00
0.01 0.00 0.97 0.01 0.01
0.02 0.01 3.89 0.02 0.05
10.57 0.21 17.52 0.13 8.56
0.06 10.03 4.34 7.58 13.00
0.02 0.01 3.89 0.02 0.05
0.02 0.01 2.92 0.02 0.04
0.05 0.04 9.72 0.05 0.13
0.01 0.00 0.97 0.01 0.01
0.01 0.00 0.97 0.01 0.01
0.01 0.00 0.97 0.01 0.01
0.01 0.00 0.97 0.01 0.01
0.01 0.00 0.97 0.01 0.01
0.02 0.98 0.98 0.01 0.01
4.00 0.01 0.98 0.01 0.01
0.01 0.00 0.97 0.01 0.01
0.01 0.00 0.97 0.01 0.01
0.01 0.00 0.97 0.01 0.01
0.01 0.00 0.97 0.01 0.01
4.01 0.98 0.98 0.01 0.01
0.01 0.00 0.97 0.01 0.01
0.01 0.00 0.97 0.01 0.01
0.04 1.95 0.98 0.02 0.01
0.01 0.01 0.98 0.01 0.99
0.01 0.00 0.97 0.01 0.01
0.00 0.00 0.01 0.99 0.00
0.00 0.00 0.01 0.99 0.00
0.01 0.00 0.01 0.99 0.99
0.99 2.93 0.14 1.93 3.00
0.00 0.00 0.01 0.99 0.00
0.00 0.00 0.01 0.99 0.00
0.01 0.00 0.01 1.97 0.01
0.00 0.00 0.01 0.99 0.00
0.00 0.00 0.01 0.99 0.00
0.04 0.03 0.08 14.81 0.04
0.00 0.00 0.01 0.99 0.00
0.00 0.00 0.01 0.99 0.00
0.00 0.00 0.01 0.99 0.00
0.04 0.03 0.12 19.69 0.12
0.04 0.03 0.08 13.82 0.04
0.01 0.00 0.01 1.97 0.01
0.00 0.00 0.01 0.99 0.00
0.00 0.00 0.01 0.99 0.00
0.00 0.00 0.01 0.99 0.00
0.00 0.00 0.01 0.99 0.00
0.00 0.00 0.01 0.99 0.00
0.00 0.00 0.01 0.99 0.00
0.00 0.00 0.01 0.99 0.00
0.00 0.00 0.01 0.99 0.00
0.00 0.00 0.01 0.99 0.00
0.00 0.00 0.01 0.99 0.00
0.00 0.00 0.01 0.99 0.00
0.00 0.00 0.01 0.99 0.00
0.00 0.00 0.01 0.99 0.00
0.00 0.00 0.01 0.99 0.00
0.00 0.00 0.01 0.99 0.00
0.00 0.00 0.01 0.99 0.00
0.00 0.00 0.01 0.99 0.00
0.00 0.00 0.01 0.99 0.00
0.00 0.00 0.01 0.99 0.00
0.00 0.00 0.01 0.99 0.00
0.00 0.00 0.01 0.99 0.00
0.00 0.00 0.01 0.99 0.00
0.00 0.00 0.01 0.99 0.00
0.00 0.01 0.03 0.99 3.96
0.00 0.00 0.01 0.99 0.00
0.00 0.00 0.02 0.99 1.98
0.00 0.00 0.01 0.99 0.00
0.00 2.00 0.01 0.99 0.00
0.00 0.00 0.01 0.99 0.00
0.03 9.85 0.05 1.06 0.00
0.00 0.00 0.03 1.94 0.02
0.02 0.08 4.83 4.02 0.06
0.25 14.62 0.08 3.03 0.02
0.02 0.03 0.12 4.96 12.88
0.00 0.00 0.01 0.99 0.00
0.05 0.03 0.10 17.77 0.05
0.06 0.04 0.17 21.71 15.02
0.03 0.02 16.79 2.02 0.13
0.06 0.90 0.01 1.01 0.01
0.00 0.00 0.01 0.99 0.00
0.04 0.03 0.08 13.82 0.04
0.03 0.02 0.07 11.85 0.03
0.01 0.00 0.01 1.97 0.01
0.02 0.00 0.01 1.97 0.00
0.00 0.00 0.01 0.99 0.00
0.00 0.00 0.01 0.99 0.00
0.00 0.00 0.01 0.99 0.00
0.00 0.00 0.01 0.99 0.00
0.00 0.00 0.01 0.99 0.00
0.00 0.00 0.01 0.99 0.00
14.94 0.01 0.02 1.01 0.03
0.00 0.00 0.01 0.99 0.00
0.01 0.00 0.01 1.97 0.01
0.00 0.00 0.01 0.99 0.00
0.00 0.00 0.01 0.99 0.00
0.01 0.00 0.01 1.97 0.01
0.00 0.00 0.01 0.99 0.00
0.00 0.00 0.01 0.99 0.00
0.01 0.00 0.01 1.97 0.01
0.00 0.00 0.01 0.99 0.00
0.00 0.00 0.01 0.99 0.00
0.00 0.00 0.01 0.99 0.00
0.00 0.00 0.01 0.99 0.00
0.00 0.00 0.01 0.99 0.00
0.00 0.00 0.01 0.99 0.00
0.98 14.64 0.22 1.06 0.09
1.92 5.93 0.20 18.64 1.31
0.98 1.97 2.97 1.04 0.04
0.00 0.00 0.01 0.99 0.00
0.06 19.71 0.11 2.13 1.00
14.99 0.91 0.03 1.03 0.04
1.01 0.90 0.02 2.00 0.06
0.97 0.96 0.05 1.01 0.01
0.00 0.00 0.01 0.99 0.00
0.08 0.92 0.06 9.90 0.04
0.04 0.03 0.08 14.81 0.04
1.03 1.90 1.01 1.03 0.03
0.00 0.00 0.01 0.99 0.00
0.08 0.94 0.06 14.88 0.04
