0.04 0.12 4.59 0.13 0.13
0.00 0.09 0.90 0.00 0.00
0.49 11.52 28.35 0.89 8.75
0.34 0.15 12.22 0.15 0.15
0.01 0.01 0.97 0.01 0.01
0.01 2.24 5.68 0.01 0.06
0.01 2.24 5.68 0.01 0.06
0.19 39.38 44.34 1.21 0.88
0.07 7.34 38.75 3.48 0.37
0.04 32.11 7.20 1.52 1.13
0.01 2.24 5.68 0.01 0.06
0.01 2.24 5.68 0.01 0.06
0.01 2.24 5.68 0.01 0.06
7.96 13.56 8.08 2.45 0.95
0.01 2.24 5.68 0.01 0.06
0.01 2.24 5.68 0.01 0.06
0.04 16.98 5.71 0.04 0.23
0.01 2.24 5.68 0.01 0.06
0.01 2.46 6.46 0.01 0.06
0.11 13.52 6.79 0.03 4.55
0.05 4.06 20.59 0.07 4.23
0.01 2.24 5.68 0.01 0.06
0.01 2.24 5.68 0.01 0.06
0.10 3.58 5.77 0.17 14.39
0.02 3.71 11.01 0.24 0.02
0.03 0.42 2.42 0.03 0.11
0.00 0.15 0.76 0.00 0.08
0.00 0.15 0.76 0.00 0.08
0.00 0.15 0.76 0.00 0.08
0.30 12.47 18.65 0.28 19.30
0.00 0.15 0.76 0.00 0.08
0.01 7.33 0.78 0.01 0.89
0.00 0.15 0.76 0.00 0.08
0.01 0.16 1.74 0.01 0.08
0.05 6.97 0.95 0.69 0.35
0.01 2.97 1.00 0.01 2.01
0.01 0.64 1.66 0.02 6.68
0.00 0.15 0.76 0.00 0.08
0.00 0.00 0.98 0.00 0.00
0.12 20.24 11.90 3.61 15.13
0.17 1.65 1.05 0.17 31.96
0.04 0.39 2.49 0.04 1.04
0.04 0.27 2.99 0.04 0.66
0.08 10.96 3.09 0.08 4.79
0.01 1.82 3.07 0.01 0.08
0.01 0.95 3.01 0.01 0.01
0.01 0.95 3.01 0.01 0.01
0.03 1.56 3.20 0.01 0.20
0.01 0.95 3.01 0.01 0.01
0.01 0.95 3.01 0.01 0.01
0.21 71.07 3.36 9.94 5.42
0.00 0.24 0.75 0.00 0.00
0.00 0.00 1.99 0.00 0.00
0.16 23.23 17.46 0.75 3.40
0.00 0.42 0.56 0.00 0.00
0.00 0.42 0.56 0.00 0.00
0.00 0.42 0.56 0.00 0.00
0.42 170.69 2.73 4.52 5.64
0.02 0.02 0.78 0.17 0.02
0.04 0.78 1.06 4.45 0.67
0.02 0.02 0.94 0.02 0.02
0.02 0.02 0.94 0.02 0.02
0.02 0.02 0.94 0.02 0.02
0.02 0.02 0.94 0.02 0.02
0.02 0.02 0.94 0.02 0.02
0.02 0.02 0.94 0.02 0.02
0.02 0.02 0.94 0.02 0.02
0.02 0.02 0.94 0.02 0.02
0.01 0.01 0.95 0.01 0.01
0.01 0.01 0.95 0.01 0.01
0.02 0.02 0.94 0.02 0.02
0.02 0.02 0.94 0.02 0.02
0.02 0.02 0.94 0.02 0.02
0.02 0.02 0.94 0.02 0.02
0.02 0.02 0.91 0.02 0.02
0.00 0.08 0.91 0.00 0.00
0.00 0.08 0.91 0.00 0.00
0.00 0.08 0.91 0.00 0.00
0.00 0.08 0.91 0.00 0.00
0.00 0.08 0.91 0.00 0.00
0.00 0.08 0.91 0.00 0.00
0.00 0.08 0.91 0.00 0.00
0.00 0.08 0.91 0.00 0.00
0.00 0.08 0.91 0.00 0.00
0.00 0.26 1.22 0.14 0.37
0.00 0.08 0.91 0.00 0.00
0.01 0.57 2.29 0.01 0.12
0.04 23.90 0.37 3.44 1.26
0.00 0.74 0.23 0.00 0.02
0.12 10.35 2.37 0.05 1.11
0.00 0.74 0.23 0.00 0.02
0.20 15.58 21.21 1.06 2.95
0.12 3.73 10.06 1.21 15.88
0.00 3.74 0.23 0.00 0.02
0.12 7.70 3.09 3.38 0.70
0.01 4.31 0.27 0.42 2.99
0.26 6.75 0.80 6.57 0.62
0.00 3.74 0.23 0.00 0.02
0.03 10.28 0.31 0.33 0.06
0.01 3.46 0.24 0.05 2.25
0.00 0.74 0.23 0.00 0.02
0.06 5.12 2.66 0.10 6.06
0.10 22.96 1.20 0.07 6.67
0.03 8.30 0.60 0.00 0.06
0.05 0.32 1.54 0.02 0.08
9.75 5.55 0.61 0.01 0.08
0.14 18.37 10.75 0.47 0.27
9.92 12.57 10.22 0.03 1.26
0.04 15.74 0.61 0.46 0.15
0.03 0.30 0.60 0.00 0.06
0.03 1.84 1.68 0.23 0.23
0.01 4.78 3.04 0.05 0.13
8.03 8.79 13.05 2.12 5.01
0.03 14.10 0.77 0.03 0.07
0.01 0.28 0.68 0.01 0.01
0.04 1.07 0.84 0.00 0.05
0.01 0.50 1.48 0.01 0.01
0.01 8.59 0.74 0.01 0.65
0.07 0.45 6.34 0.02 0.13
0.07 0.45 6.34 0.02 0.13
0.00 0.11 0.88 0.00 0.00
0.02 19.14 1.34 0.02 1.48
0.07 0.57 7.22 0.02 0.13
0.00 0.11 0.88 0.00 0.00
0.07 0.45 6.34 0.02 0.13
0.07 0.57 7.22 0.02 0.13
0.00 0.11 0.88 0.00 0.00
0.07 2.82 6.48 0.03 1.60
0.07 0.45 20.61 0.74 0.13
0.08 0.67 9.08 0.03 0.14
0.07 0.45 6.34 0.02 0.13
0.05 0.86 2.92 0.96 1.21
0.00 0.00 0.90 0.00 0.09
0.03 9.54 19.16 0.99 0.28
0.00 0.04 0.95 0.00 0.00
0.00 0.12 0.87 0.00 0.00
0.07 2.27 0.89 0.02 0.75
0.01 16.43 1.46 0.09 0.01
0.00 0.12 0.87 0.00 0.00
0.00 0.07 0.90 0.00 0.02
0.00 0.07 0.90 0.00 0.02
0.00 0.07 0.90 0.00 0.02
0.00 0.07 0.90 0.00 0.02
0.00 0.07 0.90 0.00 0.02
0.00 0.07 0.90 0.00 0.02
9.88 6.23 1.24 0.70 0.94
0.05 0.08 1.00 0.00 0.86
0.00 0.10 0.89 0.00 0.00
9.80 19.37 4.45 0.31 3.07
0.06 1.11 0.77 0.01 0.05
19.70 11.90 1.28 0.06 0.05
0.14 14.59 1.90 0.08 4.30
0.07 0.61 1.27 0.02 0.02
0.02 6.61 19.82 0.45 0.10
0.07 11.72 7.79 0.96 2.45
0.01 0.30 0.67 0.01 0.01
0.02 2.27 0.68 0.02 0.02
0.00 0.73 3.01 0.25 0.00
0.00 0.73 3.01 0.25 0.00
0.00 0.73 3.01 0.25 0.00
0.00 2.43 6.06 0.50 0.00
0.00 0.73 3.01 0.25 0.00
0.00 0.73 3.01 0.25 0.00
0.01 1.13 4.18 0.26 0.43
0.00 0.73 3.01 0.25 0.00
0.01 18.67 3.05 0.26 0.01
0.00 0.78 3.07 1.04 0.11
0.00 5.65 3.02 0.26 0.06
0.00 0.78 3.28 0.90 0.05
0.00 0.73 3.01 0.25 0.00
0.00 0.73 3.01 0.25 0.00
3.34 5.93 194.88 3.01 4.83
0.00 0.73 3.01 0.25 0.00
0.11 1.88 5.17 1.82 0.02
0.00 0.73 3.01 0.25 0.00
0.00 0.73 3.01 0.25 0.00
0.03 3.58 4.60 0.28 3.51
0.00 0.73 3.01 0.25 0.00
0.00 0.73 3.01 0.25 0.00
0.00 0.73 3.01 0.25 0.00
0.15 15.40 13.30 0.64 45.51
0.04 33.67 13.51 0.50 4.27
0.00 0.73 3.01 0.25 0.00
0.00 0.82 3.03 1.11 0.05
0.00 0.78 3.28 0.90 0.05
0.00 0.83 3.02 1.86 0.29
0.00 0.73 3.01 0.25 0.00
0.04 0.88 3.14 0.94 0.00
0.11 1.68 3.88 9.96 1.37
0.00 1.52 3.11 0.25 0.12
0.04 2.65 3.26 2.70 1.34
0.14 28.98 22.67 1.04 4.16
0.00 0.73 3.01 0.25 0.00
0.00 0.73 3.01 0.25 0.00
0.91 20.03 21.07 2.92 4.06
0.16 3.26 3.74 19.98 24.86
0.02 17.83 6.48 0.52 0.16
0.03 1.44 3.72 1.89 0.92
0.02 0.76 5.92 0.27 0.02
0.00 0.78 3.28 0.90 0.05
0.00 0.73 3.01 0.25 0.00
0.00 0.73 3.01 0.25 0.00
0.05 3.20 3.13 0.26 4.36
0.11 3.16 3.48 1.18 3.08
0.00 0.73 3.01 0.25 0.00
0.02 1.02 15.95 0.92 0.08
0.00 0.73 3.01 0.25 0.00
0.00 0.73 3.01 0.25 0.00
0.00 1.99 6.07 2.93 0.00
0.01 5.38 3.28 0.26 1.07
0.00 0.73 3.01 0.25 0.00
0.02 1.07 3.65 0.25 0.00
0.00 4.73 3.01 0.25 0.00
0.00 0.78 3.28 0.90 0.05
0.00 0.78 3.28 0.90 0.05
0.00 0.73 3.01 0.25 0.00
0.00 0.73 3.01 0.25 0.00
0.06 1.77 6.66 13.39 0.12
0.00 0.78 3.28 0.90 0.05
0.00 0.78 3.28 0.90 0.05
0.00 0.73 3.01 0.25 0.00
0.00 1.47 6.03 0.50 0.00
0.14 3.99 3.54 2.12 0.23
0.00 0.73 3.01 0.25 0.00
0.03 0.98 17.67 0.28 0.04
0.09 23.98 3.28 0.65 1.00
0.00 1.47 6.03 0.50 0.00
0.03 6.81 3.13 0.28 3.75
0.05 3.37 5.63 1.81 0.14
0.00 2.50 3.06 0.25 0.19
0.03 0.85 6.31 12.74 0.08
0.00 0.73 3.01 0.25 0.00
0.00 0.73 3.01 0.25 0.00
0.00 0.78 3.28 0.90 0.05
0.00 0.73 3.01 0.25 0.00
0.02 12.52 3.15 0.31 0.01
0.00 1.26 3.06 2.68 0.00
0.00 2.20 9.04 0.75 0.00
0.00 0.73 3.01 0.25 0.00
20.45 35.74 43.55 12.90 5.36
0.00 0.87 4.15 2.19 0.78
0.04 0.94 3.02 1.93 0.08
0.00 0.73 3.01 0.25 0.00
0.00 3.73 3.01 0.25 0.00
0.00 0.73 3.01 0.25 0.00
0.03 0.98 17.67 0.28 0.04
0.00 0.73 3.01 0.25 0.00
0.01 2.50 3.16 0.26 2.08
0.01 2.30 5.81 0.69 0.20
0.01 1.03 11.54 0.28 1.15
0.02 1.02 3.06 1.84 0.06
0.00 0.73 3.01 0.25 0.00
0.00 0.73 3.01 0.25 0.00
0.00 0.73 3.01 0.25 0.00
0.00 0.73 3.01 0.25 0.00
0.00 0.73 3.01 0.25 0.00
0.00 0.73 3.01 0.25 0.00
0.03 1.32 3.08 3.58 0.00
0.02 3.30 4.07 0.27 3.34
0.00 0.73 3.01 0.25 0.00
0.02 2.03 16.51 0.29 0.15
0.09 29.43 18.92 2.75 0.81
0.03 14.78 4.68 0.27 2.24
0.01 2.74 3.16 19.76 1.33
0.00 0.78 3.28 0.90 0.05
0.76 1.35 48.78 1.42 0.69
0.00 0.78 3.28 0.90 0.05
0.00 1.45 3.35 4.08 0.11
0.00 0.78 3.28 0.90 0.05
0.00 0.78 3.28 0.90 0.05
0.00 0.73 3.01 0.25 0.00
0.00 0.73 3.01 0.25 0.00
0.00 0.73 3.01 0.25 0.00
0.00 0.73 3.01 0.25 0.00
0.00 0.78 3.28 0.90 0.05
0.00 0.78 3.28 0.90 0.05
0.00 0.78 3.28 0.90 0.05
0.00 0.78 3.28 0.90 0.05
1.06 6.62 2.40 3.05 170.86
0.22 3.11 0.32 0.23 45.12
1.49 21.66 3.83 1.64 212.39
1.47 0.70 0.18 0.18 21.46
0.18 0.18 0.18 0.18 21.27
0.05 5.68 0.48 0.11 24.69
0.03 8.94 9.53 0.25 6.25
0.01 0.79 0.13 0.03 6.03
0.01 0.79 0.13 0.03 6.03
0.00 0.33 0.02 0.02 1.63
0.10 2.24 0.13 0.03 2.50
0.04 1.45 0.39 2.96 16.16
0.00 0.11 0.02 0.00 0.87
0.02 1.56 0.42 0.05 10.95
0.19 4.60 0.63 0.21 53.37
0.05 1.80 0.15 0.06 12.95
0.04 2.73 0.20 0.07 18.96
0.00 8.11 0.02 0.00 0.87
0.19 9.30 0.90 0.16 46.45
1.87 29.11 8.19 3.41 298.41
0.11 7.83 0.98 0.30 42.78
0.04 19.12 15.23 0.06 3.55
11.52 47.28 34.64 3.35 233.21
0.00 1.59 0.46 0.07 0.87
1.07 45.16 16.48 5.53 226.77
0.26 2.51 0.37 7.12 15.74
10.39 19.32 1.70 1.03 55.56
0.08 12.39 2.59 1.38 12.57
0.08 3.40 0.26 0.09 27.17
0.05 3.26 0.29 0.07 19.34
0.00 0.84 0.05 0.00 3.10
1.40 17.63 7.35 1.77 41.85
0.10 1.87 0.18 4.00 14.84
0.06 3.75 0.19 0.06 26.95
0.03 1.30 0.07 0.03 12.57
0.01 4.46 0.05 0.01 3.48
0.05 2.31 0.07 0.04 14.52
1.15 21.45 23.13 2.72 168.56
0.05 3.26 0.29 0.07 19.34
0.08 9.94 0.31 2.63 10.04
0.00 0.13 0.00 0.01 0.86
0.01 0.22 0.01 0.02 1.75
0.00 0.27 0.00 0.02 1.71
0.00 1.69 2.41 0.03 0.86
0.00 0.13 0.00 0.01 0.86
0.00 0.25 0.00 0.03 1.72
0.08 6.11 12.77 0.14 41.90
0.00 0.13 0.00 0.01 0.86
0.00 0.13 0.00 0.01 0.86
0.11 18.04 0.36 0.13 3.36
0.00 0.13 0.00 0.01 0.86
0.00 0.84 0.00 0.04 2.12
0.03 1.89 0.28 0.79 6.00
0.06 11.64 0.32 1.73 2.26
0.00 0.25 0.00 0.05 1.70
0.01 0.38 0.01 0.04 3.57
0.04 5.63 0.08 1.44 8.80
0.00 0.54 0.02 0.01 1.42
0.03 55.16 0.44 1.48 1.89
0.02 10.83 0.18 1.00 0.97
0.00 3.16 0.00 0.00 0.83
0.00 0.16 0.00 0.00 0.83
0.06 9.03 0.15 2.78 2.99
0.00 0.16 0.00 0.00 0.83
0.01 1.15 0.01 0.01 1.83
0.00 0.33 0.00 0.00 1.66
0.00 0.49 0.00 0.00 2.49
0.01 0.43 1.75 0.00 1.80
0.00 0.16 0.00 0.00 0.83
0.00 0.00 0.00 0.00 0.99
0.01 3.35 0.23 0.52 0.89
0.31 5.68 124.60 0.46 19.95
9.72 8.55 0.17 0.01 1.56
0.00 0.25 0.11 0.02 2.61
0.00 0.15 0.08 0.00 0.77
0.00 0.15 0.08 0.00 0.77
0.08 1.52 0.80 0.02 1.59
0.03 38.42 1.95 1.58 7.02
0.00 0.60 0.08 0.02 1.31
0.05 1.03 0.08 0.00 0.84
0.01 6.26 0.09 0.01 17.63
0.04 2.48 0.14 1.08 4.26
0.10 12.23 0.91 0.05 2.71
0.06 21.87 1.93 0.15 15.99
12.47 0.41 0.32 0.03 3.78
0.02 0.14 0.00 0.00 0.83
0.14 46.03 0.43 1.69 2.71
0.11 4.17 0.31 0.03 3.38
0.09 2.11 0.01 0.01 1.79
0.02 1.08 0.01 0.00 0.89
0.02 0.37 0.20 0.00 1.41
0.10 1.22 2.10 0.67 4.91
0.05 10.08 3.11 0.15 2.61
0.07 54.25 1.88 0.59 14.22
0.02 10.13 0.12 0.02 4.72
0.02 0.89 0.54 0.00 1.54
0.00 0.30 0.00 0.00 0.69
0.01 0.41 0.48 0.88 1.22
0.00 0.33 0.85 0.00 0.82
0.00 8.30 0.00 0.00 0.69
0.00 0.30 0.00 0.00 0.69
0.00 0.30 0.00 0.00 0.69
0.26 77.10 16.80 11.22 23.62
0.10 1.51 1.65 0.78 3.97
0.00 0.10 0.03 0.02 0.85
0.00 0.10 0.03 0.02 0.85
0.04 1.32 0.80 7.98 0.86
0.00 1.15 0.12 4.87 0.85
0.00 0.20 0.07 0.04 1.70
0.03 1.56 0.06 0.04 11.30
0.00 0.10 0.03 0.02 0.85
0.08 0.90 14.53 0.14 3.35
0.00 0.10 0.03 0.02 0.85
10.42 11.59 0.61 1.62 1.77
0.00 0.10 0.03 0.02 0.85
0.05 13.84 0.10 0.02 0.99
0.00 0.14 0.00 0.00 0.85
0.00 0.28 0.00 0.00 1.71
0.00 0.14 0.00 0.00 0.85
0.00 0.00 0.00 0.00 0.99
0.03 1.50 0.03 0.03 9.40
0.00 0.06 0.48 0.00 1.46
0.09 1.55 0.36 2.67 19.32
8.82 1.72 0.19 0.04 7.23
0.00 0.00 0.00 0.00 0.99
0.01 0.27 0.01 1.00 1.70
8.60 98.88 0.34 1.43 13.75
0.01 8.81 0.36 0.01 0.81
0.00 0.04 0.00 0.00 0.96
0.05 0.05 0.05 0.05 14.80
2.87 18.64 9.48 1.02 72.99
0.05 0.05 0.05 0.05 14.80
0.05 0.05 0.05 0.05 14.80
0.31 3.17 0.63 1.95 64.93
0.14 9.28 2.80 1.84 19.93
2.89 47.71 32.75 1.04 20.60
0.05 0.05 0.05 0.05 14.80
0.05 0.05 0.05 0.05 14.80
0.05 2.57 0.57 0.05 15.75
0.05 0.05 0.05 0.05 14.80
0.17 4.16 1.43 0.41 17.84
0.05 0.05 0.05 0.05 14.80
0.05 0.05 0.05 0.05 14.80
0.05 0.05 0.05 0.05 14.80
0.05 0.05 0.05 0.05 14.80
0.08 0.89 0.08 0.08 22.87
0.08 2.11 1.51 0.62 22.67
0.00 0.32 0.00 0.00 2.68
0.24 23.87 8.46 0.23 8.19
0.01 1.18 0.01 0.03 2.77
0.01 0.26 0.00 0.03 2.70
0.04 0.36 0.03 0.06 13.51
0.01 0.26 0.00 0.03 2.70
0.00 0.19 0.00 0.00 1.81
0.01 0.26 0.00 0.03 2.70
0.03 0.45 0.09 0.05 9.38
0.00 0.19 0.00 0.00 1.81
0.01 0.13 0.00 0.03 1.83
0.00 0.06 0.00 0.00 0.94
0.01 0.13 0.00 0.03 1.83
0.00 0.19 0.00 0.00 1.81
0.00 0.19 0.00 0.00 1.81
0.01 0.26 0.00 0.03 2.70
0.01 0.26 0.00 0.03 2.70
0.01 0.26 0.00 0.03 2.70
0.01 0.26 0.00 0.03 2.70
0.01 0.26 0.00 0.03 2.70
0.02 0.34 0.00 0.06 3.59
0.01 0.26 0.00 0.03 2.70
0.01 0.26 0.00 0.03 2.70
0.76 15.37 3.65 2.20 134.02
0.00 0.19 0.00 0.00 1.81
0.01 0.26 0.00 0.03 2.70
0.03 0.45 0.09 0.05 9.38
0.00 0.19 0.00 0.00 1.81
0.01 0.13 0.00 0.03 1.83
0.00 0.06 0.00 0.00 0.94
0.01 0.13 0.00 0.03 1.83
0.00 0.19 0.00 0.00 1.81
0.00 0.19 0.00 0.00 1.81
0.01 0.26 0.00 0.03 2.70
0.01 0.26 0.00 0.03 2.70
0.01 0.26 0.00 0.03 2.70
0.01 0.26 0.00 0.03 2.70
0.01 0.26 0.00 0.03 2.70
0.02 0.34 0.00 0.06 3.59
0.01 0.26 0.00 0.03 2.70
0.01 0.26 0.00 0.03 2.70
0.00 0.06 0.00 0.00 0.94
0.11 0.76 0.21 0.29 34.62
0.04 0.36 0.03 0.06 13.51
0.01 0.19 0.01 0.01 4.78
0.01 0.20 0.01 0.01 5.77
0.03 0.09 0.03 0.03 4.82
0.34 4.04 0.82 0.54 89.26
19.52 12.35 1.31 0.30 5.52
0.01 0.19 0.01 0.01 4.78
0.04 1.08 0.03 0.06 12.80
0.04 0.53 0.15 0.06 15.22
0.00 0.06 0.00 0.00 0.94
0.07 30.31 1.05 0.09 2.48
0.15 3.54 0.63 4.04 17.64
0.02 0.08 0.02 0.02 3.84
0.05 0.49 0.05 0.05 10.37
0.01 0.09 0.01 0.01 1.88
0.01 0.09 0.01 0.01 1.88
0.01 0.09 0.01 0.01 1.88
0.00 0.05 0.00 0.00 0.94
0.01 6.73 0.02 0.01 3.23
0.00 0.05 0.00 0.00 0.94
0.00 0.10 0.00 0.03 0.86
0.01 0.10 0.10 0.04 1.75
0.01 0.20 0.01 0.07 1.72
0.02 0.25 0.02 0.05 3.67
0.03 1.05 2.56 0.56 12.79
0.01 0.10 0.01 1.02 0.86
0.01 1.08 0.01 0.04 0.86
0.01 0.10 0.78 0.04 1.06
0.12 5.76 21.48 0.77 1.88
0.04 0.22 0.24 0.02 2.48
0.05 0.12 0.11 0.05 10.68
0.04 4.48 1.18 0.43 7.87
0.01 0.05 0.01 0.01 1.92
0.00 0.26 0.00 0.00 1.74
0.17 2.88 0.60 0.33 30.03
0.00 0.13 0.00 0.00 0.87
0.06 9.50 0.00 0.02 1.41
0.00 0.13 0.00 0.00 0.87
0.05 58.82 0.07 0.08 0.98
0.00 0.13 0.00 0.00 0.87
0.00 0.13 0.00 0.00 0.87
0.00 0.13 0.00 0.00 0.87
0.00 0.13 0.00 0.00 0.87
0.00 0.26 0.00 0.00 1.74
0.00 0.13 0.00 0.00 0.87
0.00 0.13 0.00 0.00 0.87
0.03 1.56 0.96 3.91 2.55
0.00 0.13 0.00 0.00 0.87
0.00 0.13 0.00 0.00 0.87
0.00 0.13 0.00 0.00 0.87
0.00 0.13 0.00 0.00 0.87
0.00 0.13 0.00 0.00 0.87
0.00 0.13 0.00 0.00 0.87
0.00 0.80 0.06 0.01 1.13
0.00 0.13 0.00 0.00 0.87
0.00 0.13 0.00 0.00 0.87
0.00 1.48 0.22 0.43 1.87
0.00 0.26 0.00 0.00 1.74
0.00 0.13 0.00 0.00 0.87
0.00 0.13 0.00 0.00 0.87
0.08 7.04 7.05 0.49 7.34
0.01 0.09 0.01 0.01 1.89
0.02 15.55 0.02 0.56 1.83
0.26 36.48 0.62 4.59 9.05
0.08 1.22 0.25 0.01 3.44
0.10 10.83 0.94 0.56 8.56
0.02 0.31 0.02 0.02 4.64
0.02 0.31 0.02 0.02 4.64
0.00 0.03 0.00 0.00 0.96
0.15 1.46 0.29 0.15 23.95
0.03 0.39 0.01 0.01 3.56
0.03 0.21 0.00 0.00 0.76
0.03 0.21 0.00 0.00 0.76
0.03 0.21 0.00 0.00 0.76
12.53 27.90 6.40 1.75 4.41
0.03 0.21 0.00 0.00 0.76
12.44 0.22 0.02 0.02 3.30
0.06 31.15 0.04 0.43 1.31
0.08 36.43 0.07 0.05 7.38
0.61 2.26 0.56 1.81 4.77
0.03 0.21 0.00 0.00 0.76
1.52 91.75 5.44 5.07 4.22
0.03 0.21 0.00 0.00 0.76
0.00 0.04 0.00 0.00 0.95
0.02 5.62 0.06 1.01 2.30
0.01 0.05 0.01 0.01 1.93
0.11 0.18 0.52 0.17 2.02
0.15 0.02 0.31 0.05 3.46
0.11 0.00 0.20 0.03 1.65
0.12 1.74 0.99 0.32 2.84
0.12 1.74 0.99 0.32 2.84
0.12 0.82 0.64 1.19 2.24
0.06 0.00 0.16 0.03 0.75
0.12 1.24 1.20 0.20 2.24
0.06 0.00 0.16 0.03 0.75
0.28 2.43 17.63 44.62 1.03
0.06 0.00 0.16 0.03 0.75
0.06 0.37 0.28 0.03 1.25
0.32 4.45 2.31 15.11 16.82
0.07 0.03 0.16 0.04 1.71
0.06 0.18 0.48 0.17 1.11
0.11 0.93 0.55 0.16 2.26
0.06 0.00 0.16 0.03 0.75
0.09 0.00 0.09 0.00 1.81
0.05 0.02 0.04 0.98 0.91
0.01 0.08 0.00 0.03 1.88
0.01 0.08 0.00 0.03 1.88
0.06 24.38 15.16 9.27 4.14
0.07 10.71 0.02 0.01 1.20
0.00 0.23 0.00 0.00 0.76
0.04 0.37 0.04 0.08 15.46
0.00 0.23 0.00 0.00 0.76
0.01 0.27 0.01 0.01 1.71
0.00 0.46 0.00 0.00 1.53
0.00 0.61 0.03 0.00 1.36
0.02 7.50 1.29 0.07 2.12
0.01 0.01 0.01 0.01 0.98
0.04 0.04 0.11 0.05 2.75
0.04 0.04 0.11 0.05 2.75
0.04 0.04 0.11 0.05 2.75
0.04 0.04 0.11 0.05 2.75
0.04 0.04 0.11 0.05 2.75
0.04 0.04 0.11 0.05 2.75
0.76 48.69 2.70 0.23 50.62
0.08 8.91 0.99 0.08 16.94
0.08 0.35 0.15 0.42 4.00
0.08 0.04 0.14 0.01 2.73
0.07 0.07 0.13 0.07 3.66
0.00 0.41 0.00 0.00 0.58
0.03 0.48 0.03 0.03 2.43
10.41 21.13 1.54 0.47 1.45
0.78 46.50 0.70 1.23 15.79
0.00 0.21 0.11 0.00 0.68
0.00 0.21 0.11 0.00 0.68
0.00 0.21 0.11 0.00 0.68
0.00 0.42 0.21 0.00 1.36
0.09 0.48 0.25 0.09 14.10
0.00 0.21 0.11 0.00 0.68
0.00 0.21 0.11 0.00 0.68
0.36 22.61 0.28 0.28 7.47
0.00 0.21 0.11 0.00 0.68
0.00 0.21 0.11 0.00 0.68
0.00 0.21 0.11 0.00 0.68
0.00 0.21 0.11 0.00 0.68
0.00 0.21 0.11 0.00 0.68
0.00 0.14 0.00 0.00 0.84
0.00 0.14 0.00 0.00 0.84
0.02 0.46 0.02 0.02 4.48
0.01 0.22 0.01 0.03 1.73
0.25 12.86 0.52 0.40 45.96
0.00 0.14 0.00 0.00 0.84
0.01 8.14 0.01 0.01 0.84
0.00 0.14 0.00 0.00 0.84
0.13 15.54 0.16 0.06 27.11
0.04 0.00 0.04 0.00 0.92
0.04 0.00 0.04 0.00 0.92
0.04 0.00 0.04 0.00 0.92
0.01 0.01 0.01 0.01 0.97
0.01 0.01 0.01 0.01 0.97
0.03 0.03 0.03 0.03 5.87
0.01 0.01 0.01 0.01 1.96
0.06 0.06 0.06 0.06 10.76
0.06 0.06 0.06 1.63 12.18
2.26 11.54 3.55 6.65 264.00
3.97 15.30 6.29 10.12 307.32
0.60 5.32 1.21 2.36 125.52
0.09 4.02 0.37 0.07 15.44
0.02 0.02 0.02 0.02 3.91
0.01 0.01 0.01 0.01 0.98
0.01 0.01 0.01 0.01 0.98
0.01 0.01 0.01 0.01 0.98
0.02 0.02 0.02 0.02 2.93
0.01 0.01 0.01 0.01 0.98
0.01 0.01 0.01 0.01 0.98
0.01 0.01 0.01 0.01 0.98
0.01 0.01 0.01 0.01 0.98
0.16 3.56 0.69 0.26 31.32
0.05 26.21 0.39 3.26 15.08
9.79 35.92 1.49 5.21 10.60
0.03 0.00 0.08 0.00 0.89
0.03 0.00 0.08 0.00 0.89
0.06 2.02 0.16 0.02 4.75
0.06 2.02 0.16 0.02 4.75
0.09 1.44 1.00 0.04 2.43
0.03 0.00 0.08 0.00 0.89
0.05 0.86 0.11 0.01 2.97
0.40 34.42 0.41 2.83 4.93
0.27 15.52 32.07 0.28 46.85
0.10 25.98 2.95 2.31 9.65
0.22 46.84 3.67 0.66 28.61
0.03 0.45 0.08 0.01 2.44
0.03 0.77 0.20 0.00 2.00
0.03 3.61 1.90 0.71 20.75
0.01 0.01 0.01 0.01 2.97
0.03 1.18 1.57 0.57 7.65
0.00 0.40 0.00 0.00 0.60
0.01 0.82 0.01 0.01 1.16
0.00 0.40 0.00 0.00 0.60
0.37 21.45 14.64 5.66 6.88
0.01 0.82 0.01 0.01 1.16
0.25 11.26 2.63 2.45 4.41
0.01 1.26 0.17 0.01 4.54
0.00 0.91 0.02 0.00 1.07
0.04 13.78 1.05 2.49 4.64
0.63 65.26 3.41 0.36 25.33
0.01 0.45 0.01 0.01 1.53
0.00 0.43 0.00 0.00 0.57
0.01 18.39 0.01 0.01 0.57
0.00 0.97 0.04 0.41 0.57
0.01 3.73 0.01 0.01 1.25
0.02 0.32 0.11 0.02 2.53
0.00 1.30 0.00 0.00 0.70
0.02 11.69 0.02 0.02 6.26
0.00 1.30 0.00 0.00 0.70
0.00 1.30 0.13 0.00 2.55
0.01 43.89 0.01 0.01 2.09
0.00 1.30 0.13 0.00 2.55
0.01 11.59 0.01 0.01 1.39
0.00 1.30 0.00 0.00 0.70
0.00 1.30 0.13 0.00 2.55
0.00 1.30 0.00 0.00 0.70
0.00 1.30 0.00 0.00 0.70
0.00 1.30 0.00 0.00 0.70
0.00 1.30 0.00 0.00 0.70
0.01 1.52 0.14 0.02 3.31
0.01 1.52 0.14 0.02 3.31
0.13 39.02 0.64 0.06 1.14
0.00 1.30 0.00 0.00 0.70
0.01 1.52 0.14 0.02 3.31
0.00 1.30 0.00 0.00 0.70
0.00 2.60 0.00 0.00 1.39
0.01 9.10 0.01 0.01 4.87
